#x,T,xh2o,S,qx
#[m],[K],[],[kW/m3],[kW/m2]
    0.000000000000000E+000,    0.125000000000000E+004,    0.100000000000000E+000,   -0.145771253055751E+002,    0.666987190388336E+002
    0.200000000000000E-001,    0.124987664009143E+004,    0.100000000000000E+000,   -0.141414158741203E+002,    0.666921604327627E+002
    0.600000000000000E-001,    0.124889049115077E+004,    0.100000000000000E+000,   -0.166912885508900E+002,    0.672076151204419E+002
    0.100000000000000E+000,    0.124692208514878E+004,    0.100000000000000E+000,   -0.181926923425497E+002,    0.677897840062013E+002
    0.140000000000000E+000,    0.124397919048469E+004,    0.100000000000000E+000,   -0.189107478022095E+002,    0.684083745829954E+002
    0.180000000000000E+000,    0.124007342141924E+004,    0.100000000000000E+000,   -0.190191507341982E+002,    0.690399564496456E+002
    0.220000000000000E+000,    0.123522019223856E+004,    0.100000000000000E+000,   -0.186399084204187E+002,    0.696658926389892E+002
    0.260000000000000E+000,    0.122943865642100E+004,    0.100000000000000E+000,   -0.178633528117057E+002,    0.702710769740000E+002
    0.300000000000000E+000,    0.122275163104709E+004,    0.100000000000000E+000,   -0.167591554458459E+002,    0.708431217218575E+002
    0.340000000000000E+000,    0.121518550675099E+004,    0.100000000000000E+000,   -0.153822681083135E+002,    0.713718029619747E+002
    0.380000000000000E+000,    0.120677014356864E+004,    0.100000000000000E+000,   -0.137749308186543E+002,    0.718486391883674E+002
    0.420000000000000E+000,    0.119753875309392E+004,    0.100000000000000E+000,   -0.120368099441768E+002,    0.722676474070920E+002
    0.460000000000000E+000,    0.118752776740761E+004,    0.100000000000000E+000,   -0.103347393000569E+002,    0.726272474423173E+002
    0.500000000000000E+000,    0.117677669529664E+004,    0.100000000000000E+000,   -0.852166621810482E+001,    0.729260520650412E+002
    0.540000000000000E+000,    0.116532796633091E+004,    0.100000000000000E+000,   -0.664322811153113E+001,    0.731613861966050E+002
    0.580000000000000E+000,    0.115322676341324E+004,    0.100000000000000E+000,   -0.473637452443622E+001,    0.733319737140207E+002
    0.620000000000000E+000,    0.114052084446303E+004,    0.100000000000000E+000,   -0.283184785186067E+001,    0.734377172856128E+002
    0.660000000000000E+000,    0.112726035393759E+004,    0.100000000000000E+000,   -0.954117330002783E+000,    0.734794980961808E+002
    0.700000000000000E+000,    0.111349762493489E+004,    0.100000000000000E+000,    0.880681969263546E+000,    0.734589472431762E+002
    0.740000000000000E+000,    0.109928697265870E+004,    0.100000000000000E+000,    0.265242024365001E+001,    0.733783863898288E+002
    0.780000000000000E+000,    0.108468448006132E+004,    0.100000000000000E+000,    0.405312575896038E+001,    0.732449592660153E+002
    0.820000000000000E+000,    0.106974777650981E+004,    0.100000000000000E+000,    0.538484702699486E+001,    0.730664416713521E+002
    0.860000000000000E+000,    0.105453581034914E+004,    0.100000000000000E+000,    0.661666227949284E+001,    0.728462219053345E+002
    0.900000000000000E+000,    0.103910861626006E+004,    0.100000000000000E+000,    0.773372863451008E+001,    0.725883458890383E+002
    0.940000000000000E+000,    0.102352707832963E+004,    0.100000000000000E+000,    0.873401865449813E+001,    0.722971099319188E+002
    0.980000000000000E+000,    0.100785268976953E+004,    0.100000000000000E+000,    0.963217094217132E+001,    0.719766486516292E+002
    0.102000000000000E+001,    0.992147310230468E+003,    0.100000000000000E+000,    0.102138432214365E+002,    0.716342827375307E+002
    0.106000000000000E+001,    0.976472921670371E+003,    0.100000000000000E+000,    0.105148596483665E+002,    0.712796383809011E+002
    0.110000000000000E+001,    0.960891383739942E+003,    0.100000000000000E+000,    0.107592039726168E+002,    0.709181489957049E+002
    0.114000000000000E+001,    0.945464189650864E+003,    0.100000000000000E+000,    0.109284639616459E+002,    0.705522943083481E+002
    0.118000000000000E+001,    0.930252223490193E+003,    0.100000000000000E+000,    0.110233189502125E+002,    0.701847054347694E+002
    0.122000000000000E+001,    0.915315519938677E+003,    0.100000000000000E+000,    0.110596257076992E+002,    0.698177072004685E+002
    0.126000000000000E+001,    0.900713027341305E+003,    0.100000000000000E+000,    0.110749714841365E+002,    0.694528515695139E+002
    0.130000000000000E+001,    0.886502375065113E+003,    0.100000000000000E+000,    0.106613054896793E+002,    0.690964548020889E+002
    0.134000000000000E+001,    0.872739646062407E+003,    0.100000000000000E+000,    0.102614236972254E+002,    0.687552760374082E+002
    0.138000000000000E+001,    0.859479155536967E+003,    0.100000000000000E+000,    0.986841588087688E+001,    0.684291197296919E+002
    0.142000000000000E+001,    0.846773236586756E+003,    0.100000000000000E+000,    0.947225122690581E+001,    0.681178766569462E+002
    0.146000000000000E+001,    0.834672033669087E+003,    0.100000000000000E+000,    0.907363931650759E+001,    0.678215096079407E+002
    0.150000000000000E+001,    0.823223304703363E+003,    0.100000000000000E+000,    0.867967011163821E+001,    0.675398295425669E+002
    0.154000000000000E+001,    0.812472232592385E+003,    0.100000000000000E+000,    0.830324157897891E+001,    0.672723379446008E+002
    0.158000000000000E+001,    0.802461246906077E+003,    0.100000000000000E+000,    0.796724480842883E+001,    0.670180457291735E+002
    0.162000000000000E+001,    0.793229856431360E+003,    0.100000000000000E+000,    0.747961210870672E+001,    0.667785010168718E+002
    0.166000000000000E+001,    0.784814493249014E+003,    0.100000000000000E+000,    0.700716421820019E+001,    0.665552016612174E+002
    0.170000000000000E+001,    0.777248368952908E+003,    0.100000000000000E+000,    0.659859475067539E+001,    0.663467261279643E+002
    0.174000000000000E+001,    0.770561343579005E+003,    0.100000000000000E+000,    0.623110417070270E+001,    0.661513415974120E+002
    0.178000000000000E+001,    0.764779807761444E+003,    0.100000000000000E+000,    0.588767429943618E+001,    0.659678843928092E+002
    0.182000000000000E+001,    0.759926578580764E+003,    0.100000000000000E+000,    0.554935592416067E+001,    0.657957319123750E+002
    0.186000000000000E+001,    0.756020809515313E+003,    0.100000000000000E+000,    0.518864044922876E+001,    0.656349639358535E+002
    0.190000000000000E+001,    0.753077914851216E+003,    0.100000000000000E+000,    0.476035041619110E+001,    0.654867433835487E+002
    0.194000000000000E+001,    0.751109508849230E+003,    0.100000000000000E+000,    0.418555680979848E+001,    0.653540403363523E+002
    0.198000000000000E+001,    0.750123359908567E+003,    0.100000000000000E+000,    0.331791679176241E+001,    0.652429886277642E+002
    0.200000000000000E+001,    0.750000000000000E+003,    0.100000000000000E+000,    0.354394656163669E+001,    0.652458626262063E+002
