#x,T,xh2o,xco2,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
    0.200500000000000E+001,    0.851358287144506E+003,    0.275679143572253E+000,    0.183786095714835E+000,    0.000000000000000E+000,   -0.274431255234543E+001,   -0.300429117210492E+001,    0.000000000000000E+000,   -0.335568273656894E+002,   -0.334385340573220E+002
    0.201500000000000E+001,    0.854062375617451E+003,    0.277031187808726E+000,    0.184687458539150E+000,    0.000000000000000E+000,   -0.290622283280750E+001,   -0.317380666020135E+001,    0.000000000000000E+000,   -0.335281412479642E+002,   -0.334072335990441E+002
    0.202500000000000E+001,    0.856749569414785E+003,    0.278374784707392E+000,    0.185583189804928E+000,    0.000000000000000E+000,   -0.307192860206337E+001,   -0.334365758458767E+001,    0.000000000000000E+000,   -0.334978462395577E+002,   -0.333742780884557E+002
    0.203500000000000E+001,    0.859419573855425E+003,    0.279709786927712E+000,    0.186473191285142E+000,    0.000000000000000E+000,   -0.324382539452525E+001,   -0.351388369072173E+001,    0.000000000000000E+000,   -0.334658743260328E+002,   -0.333396613277241E+002
    0.204500000000000E+001,    0.862072096143296E+003,    0.281036048071648E+000,    0.187357365381099E+000,    0.000000000000000E+000,   -0.341647668735963E+001,   -0.368451789302067E+001,    0.000000000000000E+000,   -0.334322146112284E+002,   -0.333033767193678E+002
    0.205500000000000E+001,    0.864706845399439E+003,    0.282353422699720E+000,    0.188235615133146E+000,    0.000000000000000E+000,   -0.359362142216584E+001,   -0.385558568896089E+001,    0.000000000000000E+000,   -0.333968319718220E+002,   -0.332654173399661E+002
    0.206500000000000E+001,    0.867323532693907E+003,    0.283661766346954E+000,    0.189107844231302E+000,    0.000000000000000E+000,   -0.377400032523599E+001,   -0.402668376546045E+001,    0.000000000000000E+000,   -0.333597021631346E+002,   -0.332257942250545E+002
    0.207500000000000E+001,    0.869921871077450E+003,    0.284960935538725E+000,    0.189973957025817E+000,    0.000000000000000E+000,   -0.395388533051319E+001,   -0.419814293058742E+001,    0.000000000000000E+000,   -0.333208028016162E+002,   -0.331844929957005E+002
    0.208500000000000E+001,    0.872501575612984E+003,    0.286250787806492E+000,    0.190833858537661E+000,    0.000000000000000E+000,   -0.414002023263871E+001,   -0.436989574183578E+001,    0.000000000000000E+000,   -0.332801169636953E+002,   -0.331415108269268E+002
    0.209500000000000E+001,    0.875062363406835E+003,    0.287531181703418E+000,    0.191687454468945E+000,    0.000000000000000E+000,   -0.432928453372957E+001,   -0.454187357161682E+001,    0.000000000000000E+000,   -0.332375976942264E+002,   -0.330968455514377E+002
    0.210500000000000E+001,    0.877603953639766E+003,    0.288801976819883E+000,    0.192534651213255E+000,    0.000000000000000E+000,   -0.452028434337843E+001,   -0.471380585102145E+001,    0.000000000000000E+000,   -0.331932354567215E+002,   -0.330505031323606E+002
    0.211500000000000E+001,    0.880126067597765E+003,    0.290063033798883E+000,    0.193375355865922E+000,    0.000000000000000E+000,   -0.471710464912548E+001,   -0.488585299379500E+001,    0.000000000000000E+000,   -0.331469782183510E+002,   -0.330024771235832E+002
    0.212500000000000E+001,    0.882628428702616E+003,    0.291314214351308E+000,    0.194209476234205E+000,    0.000000000000000E+000,   -0.489532465931109E+001,   -0.505750845568059E+001,    0.000000000000000E+000,   -0.330988955032976E+002,   -0.329527821774976E+002
    0.213500000000000E+001,    0.885110762542225E+003,    0.292555381271112E+000,    0.195036920847408E+000,    0.000000000000000E+000,   -0.507264607128335E+001,   -0.522919429731122E+001,    0.000000000000000E+000,   -0.330490566952332E+002,   -0.329014074576231E+002
    0.214500000000000E+001,    0.887572796900712E+003,    0.293786398450356E+000,    0.195857598966904E+000,    0.000000000000000E+000,   -0.525011485816383E+001,   -0.540083276886198E+001,    0.000000000000000E+000,   -0.329974738396619E+002,   -0.328483533535964E+002
    0.215500000000000E+001,    0.890014261788265E+003,    0.295007130894133E+000,    0.196671420596088E+000,    0.000000000000000E+000,   -0.543082087818202E+001,   -0.557210135218979E+001,    0.000000000000000E+000,   -0.329441351920600E+002,   -0.327936286530602E+002
    0.216500000000000E+001,    0.892434889470747E+003,    0.296217444735374E+000,    0.197478296490249E+000,    0.000000000000000E+000,   -0.561597769426458E+001,   -0.574293713305130E+001,    0.000000000000000E+000,   -0.328890139276953E+002,   -0.327372375283820E+002
    0.217500000000000E+001,    0.894834414499055E+003,    0.297417207249528E+000,    0.198278138166352E+000,    0.000000000000000E+000,   -0.580736644978270E+001,   -0.591352517839485E+001,    0.000000000000000E+000,   -0.328320745990632E+002,   -0.326791770558458E+002
    0.218500000000000E+001,    0.897212573738229E+003,    0.298606286869114E+000,    0.199070857912743E+000,    0.000000000000000E+000,   -0.601411390718492E+001,   -0.608348821932271E+001,    0.000000000000000E+000,   -0.327732545000393E+002,   -0.326194580570197E+002
    0.219500000000000E+001,    0.899569106396308E+003,    0.299784553198154E+000,    0.199856368798769E+000,    0.000000000000000E+000,   -0.625770931494767E+001,   -0.625298228163520E+001,    0.000000000000000E+000,   -0.327124085036531E+002,   -0.325580794226537E+002
    0.220500000000000E+001,    0.901903754052932E+003,    0.300951877026466E+000,    0.200634584684311E+000,    0.000000000000000E+000,   -0.640384697907269E+001,   -0.643643354050675E+001,    0.000000000000000E+000,   -0.326496671466390E+002,   -0.324949825825114E+002
    0.221500000000000E+001,    0.904216260687675E+003,    0.302108130343838E+000,    0.201405420229225E+000,    0.000000000000000E+000,   -0.656777787083847E+001,   -0.662297415808962E+001,    0.000000000000000E+000,   -0.325852203272974E+002,   -0.324300790376317E+002
    0.222500000000000E+001,    0.906506372708126E+003,    0.303253186354063E+000,    0.202168790902709E+000,    0.000000000000000E+000,   -0.675454848635806E+001,   -0.681022350955489E+001,    0.000000000000000E+000,   -0.325189349862491E+002,   -0.323633313832082E+002
    0.223500000000000E+001,    0.908773838977694E+003,    0.304386919488847E+000,    0.202924612992565E+000,    0.000000000000000E+000,   -0.695665683888339E+001,   -0.699751052181462E+001,    0.000000000000000E+000,   -0.324506812383258E+002,   -0.322947488826261E+002
    0.224500000000000E+001,    0.911018410843151E+003,    0.305509205421576E+000,    0.203672803614384E+000,    0.000000000000000E+000,   -0.715921235380123E+001,   -0.718480954439840E+001,    0.000000000000000E+000,   -0.323804179418682E+002,   -0.322243315274830E+002
    0.225500000000000E+001,    0.913239842161898E+003,    0.306619921080949E+000,    0.204413280720633E+000,    0.000000000000000E+000,   -0.737381475768305E+001,   -0.737143423304985E+001,    0.000000000000000E+000,   -0.323080852756577E+002,   -0.321520954136303E+002
    0.226500000000000E+001,    0.915437889328957E+003,    0.307718944664478E+000,    0.205145963109652E+000,    0.000000000000000E+000,   -0.758099578640448E+001,   -0.755772576080861E+001,    0.000000000000000E+000,   -0.322336803846877E+002,   -0.320780393987490E+002
    0.227500000000000E+001,    0.917612311303686E+003,    0.308806155651843E+000,    0.205870770434562E+000,    0.000000000000000E+000,   -0.779534186534006E+001,   -0.774400838467318E+001,    0.000000000000000E+000,   -0.321572018234825E+002,   -0.320021591821497E+002
    0.228500000000000E+001,    0.919762869636214E+003,    0.309881434818107E+000,    0.206587623212071E+000,    0.000000000000000E+000,   -0.800572571220747E+001,   -0.792953393223214E+001,    0.000000000000000E+000,   -0.320786364638062E+002,   -0.319244712350128E+002
    0.229500000000000E+001,    0.921889328493583E+003,    0.310944664246791E+000,    0.207296442831194E+000,    0.000000000000000E+000,   -0.822066562109208E+001,   -0.811466589306357E+001,    0.000000000000000E+000,   -0.319979808793151E+002,   -0.318449752068226E+002
    0.230500000000000E+001,    0.923991454685617E+003,    0.311995727342809E+000,    0.207997151561872E+000,    0.000000000000000E+000,   -0.843350941814944E+001,   -0.829938362616339E+001,    0.000000000000000E+000,   -0.319152190392561E+002,   -0.317636753065453E+002
    0.231500000000000E+001,    0.926069017690491E+003,    0.313034508845246E+000,    0.208689672563497E+000,    0.000000000000000E+000,   -0.864902614016308E+001,   -0.848366732685358E+001,    0.000000000000000E+000,   -0.318303657487306E+002,   -0.316805759370255E+002
    0.232500000000000E+001,    0.928121789680009E+003,    0.314060894840005E+000,    0.209373929893336E+000,    0.000000000000000E+000,   -0.886352260197738E+001,   -0.866711091017647E+001,    0.000000000000000E+000,   -0.317433947516328E+002,   -0.315956896265659E+002
    0.233500000000000E+001,    0.930149545544590E+003,    0.315074772772295E+000,    0.210049848514863E+000,    0.000000000000000E+000,   -0.907594133610986E+001,   -0.885051298412198E+001,    0.000000000000000E+000,   -0.316543383360849E+002,   -0.315090088265301E+002
    0.234500000000000E+001,    0.932152062917952E+003,    0.316076031458976E+000,    0.210717354305984E+000,    0.000000000000000E+000,   -0.928836949792681E+001,   -0.903464629743499E+001,    0.000000000000000E+000,   -0.315631880922552E+002,   -0.314205185913606E+002
    0.235500000000000E+001,    0.934129122201499E+003,    0.317064561100749E+000,    0.211376374067166E+000,    0.000000000000000E+000,   -0.949650700666873E+001,   -0.921777570502472E+001,    0.000000000000000E+000,   -0.314699812480908E+002,   -0.313302444629923E+002
    0.236500000000000E+001,    0.936080506588401E+003,    0.318040253294201E+000,    0.212026835529467E+000,    0.000000000000000E+000,   -0.971049242970140E+001,   -0.940033641840250E+001,    0.000000000000000E+000,   -0.313747065651679E+002,   -0.312381883793210E+002
    0.237500000000000E+001,    0.938006002087370E+003,    0.319003001043685E+000,    0.212668667362457E+000,    0.000000000000000E+000,   -0.992244344199708E+001,   -0.958232007774475E+001,    0.000000000000000E+000,   -0.312773429939805E+002,   -0.311443561624434E+002
    0.238500000000000E+001,    0.939905397546127E+003,    0.319952698773064E+000,    0.213301799182042E+000,    0.000000000000000E+000,   -0.101322139887274E+002,   -0.976350041223237E+001,    0.000000000000000E+000,   -0.311779159482337E+002,   -0.310487576527439E+002
    0.239500000000000E+001,    0.941778484674555E+003,    0.320889242337277E+000,    0.213926161558185E+000,    0.000000000000000E+000,   -0.103408140217703E+002,   -0.994410891101572E+001,    0.000000000000000E+000,   -0.310764340858222E+002,   -0.309513968598229E+002
    0.240500000000000E+001,    0.943625058067542E+003,    0.321812529033771E+000,    0.214541686022514E+000,    0.000000000000000E+000,   -0.105488950175658E+002,   -0.101243730998904E+002,    0.000000000000000E+000,   -0.309729095511051E+002,   -0.308522756363875E+002
    0.241500000000000E+001,    0.945444915227507E+003,    0.322722457613754E+000,    0.215148305075836E+000,    0.000000000000000E+000,   -0.107543520824524E+002,   -0.103035847763528E+002,    0.000000000000000E+000,   -0.308673644796098E+002,   -0.307514094471886E+002
    0.242500000000000E+001,    0.947237856586605E+003,    0.323618928293302E+000,    0.215745952195535E+000,    0.000000000000000E+000,   -0.109599439532826E+002,   -0.104822447361008E+002,    0.000000000000000E+000,   -0.307598080607738E+002,   -0.306488006394209E+002
    0.243500000000000E+001,    0.949003685528610E+003,    0.324501842764305E+000,    0.216334561842870E+000,    0.000000000000000E+000,   -0.111623402685869E+002,   -0.106608444571704E+002,    0.000000000000000E+000,   -0.306502379007478E+002,   -0.305444469182275E+002
    0.244500000000000E+001,    0.950742208410481E+003,    0.325371104205241E+000,    0.216914069470160E+000,    0.000000000000000E+000,   -0.113606019183603E+002,   -0.108383912336576E+002,    0.000000000000000E+000,   -0.305387184463925E+002,   -0.304383648307531E+002
    0.245500000000000E+001,    0.952453234583592E+003,    0.326226617291796E+000,    0.217484411527864E+000,    0.000000000000000E+000,   -0.115617613937044E+002,   -0.110154218032055E+002,    0.000000000000000E+000,   -0.304252327565206E+002,   -0.303305567083419E+002
    0.246500000000000E+001,    0.954136576414641E+003,    0.327068288207321E+000,    0.218045525471547E+000,    0.000000000000000E+000,   -0.117587466352798E+002,   -0.111919556603440E+002,    0.000000000000000E+000,   -0.303098044296719E+002,   -0.302210276471337E+002
    0.247500000000000E+001,    0.955792049306228E+003,    0.327896024653114E+000,    0.218597349768743E+000,    0.000000000000000E+000,   -0.119569922613701E+002,   -0.113680168273403E+002,    0.000000000000000E+000,   -0.301924443045157E+002,   -0.301097825223919E+002
    0.248500000000000E+001,    0.957419471717093E+003,    0.328709735858547E+000,    0.219139823905698E+000,    0.000000000000000E+000,   -0.121502306792899E+002,   -0.115436341042785E+002,    0.000000000000000E+000,   -0.300731623521570E+002,   -0.299968259435078E+002
    0.249500000000000E+001,    0.959018665182032E+003,    0.329509332591016E+000,    0.219672888394011E+000,    0.000000000000000E+000,   -0.123419165251654E+002,   -0.117188413542517E+002,    0.000000000000000E+000,   -0.299519970550530E+002,   -0.298821622063929E+002
    0.250500000000000E+001,    0.960589454331457E+003,    0.330294727165729E+000,    0.220196484777152E+000,    0.000000000000000E+000,   -0.125367685837253E+002,   -0.118936778190839E+002,    0.000000000000000E+000,   -0.298289308584499E+002,   -0.297657952429821E+002
    0.251500000000000E+001,    0.962131666910640E+003,    0.331065833455320E+000,    0.220710555636880E+000,    0.000000000000000E+000,   -0.127264721059213E+002,   -0.120681884656153E+002,    0.000000000000000E+000,   -0.297039898653779E+002,   -0.296477285675737E+002
    0.252500000000000E+001,    0.963645133798590E+003,    0.331822566899295E+000,    0.221215044599530E+000,    0.000000000000000E+000,   -0.129171526354655E+002,   -0.122424243652516E+002,    0.000000000000000E+000,   -0.295771846145638E+002,   -0.295279652197150E+002
    0.253500000000000E+001,    0.965129689026608E+003,    0.332564844513304E+000,    0.221709896342203E+000,    0.000000000000000E+000,   -0.131105579884879E+002,   -0.124164431118573E+002,    0.000000000000000E+000,   -0.294484921882777E+002,   -0.294065077033081E+002
    0.254500000000000E+001,    0.966585169796485E+003,    0.333292584898242E+000,    0.222195056598828E+000,    0.000000000000000E+000,   -0.132958835104323E+002,   -0.125903092865128E+002,    0.000000000000000E+000,   -0.293179524412901E+002,   -0.292833579215551E+002
    0.255500000000000E+001,    0.968011416498351E+003,    0.334005708249176E+000,    0.222670472166117E+000,    0.000000000000000E+000,   -0.134814400984168E+002,   -0.127640949844356E+002,    0.000000000000000E+000,   -0.291855968937757E+002,   -0.291585171072748E+002
    0.256500000000000E+001,    0.969408272728185E+003,    0.334704136364092E+000,    0.223136090909395E+000,    0.000000000000000E+000,   -0.136645632804263E+002,   -0.129384755710360E+002,    0.000000000000000E+000,   -0.290514339048805E+002,   -0.290319784261078E+002
    0.257500000000000E+001,    0.970775585304958E+003,    0.335387792652479E+000,    0.223591861768319E+000,    0.000000000000000E+000,   -0.138475525278021E+002,   -0.131129239008217E+002,    0.000000000000000E+000,   -0.289154825086722E+002,   -0.289037432974636E+002
    0.258500000000000E+001,    0.972113204287439E+003,    0.336056602143720E+000,    0.224037734762480E+000,    0.000000000000000E+000,   -0.140303958969777E+002,   -0.132875399306602E+002,    0.000000000000000E+000,   -0.287777407828620E+002,   -0.287738106655758E+002
    0.259500000000000E+001,    0.973420982990634E+003,    0.336710491495317E+000,    0.224473660996878E+000,    0.000000000000000E+000,   -0.142150746120115E+002,   -0.134630545906919E+002,    0.000000000000000E+000,   -0.286382002343211E+002,   -0.286421712980278E+002
    0.260500000000000E+001,    0.974698778001868E+003,    0.337349389000934E+000,    0.224899592667289E+000,    0.000000000000000E+000,   -0.143953365930782E+002,   -0.136389489009849E+002,    0.000000000000000E+000,   -0.284968711122446E+002,   -0.285088233354333E+002
    0.261500000000000E+001,    0.975946449196521E+003,    0.337973224598261E+000,    0.225315483065507E+000,    0.000000000000000E+000,   -0.145769019907225E+002,   -0.138153568102469E+002,    0.000000000000000E+000,   -0.283537802574503E+002,   -0.283737625233604E+002
    0.262500000000000E+001,    0.977163859753386E+003,    0.338581929876693E+000,    0.225721286584462E+000,    0.000000000000000E+000,   -0.147562443858073E+002,   -0.139924244928798E+002,    0.000000000000000E+000,   -0.282089194698484E+002,   -0.282369832475715E+002
    0.263500000000000E+001,    0.978350876169676E+003,    0.339175438084838E+000,    0.226116958723225E+000,    0.000000000000000E+000,   -0.149362768781712E+002,   -0.141703114486475E+002,    0.000000000000000E+000,   -0.280623040729042E+002,   -0.280984784114374E+002
    0.264500000000000E+001,    0.979507368275665E+003,    0.339753684137832E+000,    0.226502456091888E+000,    0.000000000000000E+000,   -0.151161864226854E+002,   -0.143485264596160E+002,    0.000000000000000E+000,   -0.279139301747037E+002,   -0.279582461388954E+002
    0.265500000000000E+001,    0.980633209248960E+003,    0.340316604624480E+000,    0.226877736416320E+000,    0.000000000000000E+000,   -0.152979962849843E+002,   -0.145286120960091E+002,    0.000000000000000E+000,   -0.277637890058110E+002,   -0.278162686041763E+002
    0.266500000000000E+001,    0.981728275628413E+003,    0.340864137814206E+000,    0.227242758542804E+000,    0.000000000000000E+000,   -0.154761592897067E+002,   -0.147100868454149E+002,    0.000000000000000E+000,   -0.276118916015673E+002,   -0.276725337244861E+002
    0.267500000000000E+001,    0.982792447327653E+003,    0.341396223663827E+000,    0.227597482442551E+000,    0.000000000000000E+000,   -0.156572960640960E+002,   -0.148931773798964E+002,    0.000000000000000E+000,   -0.274582431725952E+002,   -0.275270270261309E+002
    0.268500000000000E+001,    0.983825607648263E+003,    0.341912803824132E+000,    0.227941869216088E+000,    0.000000000000000E+000,   -0.158413579449188E+002,   -0.150781312329709E+002,    0.000000000000000E+000,   -0.273028145641178E+002,   -0.273797317493120E+002
    0.269500000000000E+001,    0.984827643292571E+003,    0.342413821646286E+000,    0.228275881097524E+000,    0.000000000000000E+000,   -0.160224276043988E+002,   -0.152645078646110E+002,    0.000000000000000E+000,   -0.271456074887239E+002,   -0.272306351063813E+002
    0.270500000000000E+001,    0.985798444376076E+003,    0.342899222188038E+000,    0.228599481458692E+000,    0.000000000000000E+000,   -0.162075393809898E+002,   -0.154540417368412E+002,    0.000000000000000E+000,   -0.269866223370631E+002,   -0.270797089682991E+002
    0.271500000000000E+001,    0.986737904439499E+003,    0.343368952219750E+000,    0.228912634813166E+000,    0.000000000000000E+000,   -0.163927377430574E+002,   -0.156463277362939E+002,    0.000000000000000E+000,   -0.268258352241143E+002,   -0.269269279131320E+002
    0.272500000000000E+001,    0.987645920460458E+003,    0.343822960230229E+000,    0.229215306820153E+000,    0.000000000000000E+000,   -0.165836355046809E+002,   -0.158417216410261E+002,    0.000000000000000E+000,   -0.266632239720232E+002,   -0.267722637407415E+002
    0.273500000000000E+001,    0.988522392864763E+003,    0.344261196432382E+000,    0.229507464288254E+000,    0.000000000000000E+000,   -0.167763195548049E+002,   -0.160413641946882E+002,    0.000000000000000E+000,   -0.264987553299095E+002,   -0.266156785383080E+002
    0.274500000000000E+001,    0.989367225537339E+003,    0.344683612768670E+000,    0.229789075179113E+000,    0.000000000000000E+000,   -0.169738120500881E+002,   -0.162456948932969E+002,    0.000000000000000E+000,   -0.263323940116484E+002,   -0.264571295999584E+002
    0.275500000000000E+001,    0.990180325832763E+003,    0.345090162916382E+000,    0.230060108610921E+000,    0.000000000000000E+000,   -0.171756577383708E+002,   -0.164544325098771E+002,    0.000000000000000E+000,   -0.261640954326017E+002,   -0.262965757575699E+002
    0.276500000000000E+001,    0.990961604585424E+003,    0.345480802292712E+000,    0.230320534861808E+000,    0.000000000000000E+000,   -0.173806371929743E+002,   -0.166688902375855E+002,    0.000000000000000E+000,   -0.259938367470582E+002,   -0.261339662933988E+002
    0.277500000000000E+001,    0.991710976119303E+003,    0.345855488059651E+000,    0.230570325373101E+000,    0.000000000000000E+000,   -0.176000310685340E+002,   -0.168880870410367E+002,    0.000000000000000E+000,   -0.258215286022076E+002,   -0.259692552805717E+002
    0.278500000000000E+001,    0.992428358257367E+003,    0.346214179128683E+000,    0.230809452752455E+000,    0.000000000000000E+000,   -0.178189927314709E+002,   -0.171142691671354E+002,    0.000000000000000E+000,   -0.256471072507132E+002,   -0.258023826338324E+002
    0.279500000000000E+001,    0.993113672330579E+003,    0.346556836165290E+000,    0.231037890776860E+000,    0.000000000000000E+000,   -0.180552714863468E+002,   -0.173465520482665E+002,    0.000000000000000E+000,   -0.254705032191232E+002,   -0.256332893755114E+002
    0.280500000000000E+001,    0.993766843186530E+003,    0.346883421593265E+000,    0.231255614395510E+000,    0.000000000000000E+000,   -0.183000534369808E+002,   -0.175873829137603E+002,    0.000000000000000E+000,   -0.252915901325919E+002,   -0.254619021573921E+002
    0.281500000000000E+001,    0.994387799197674E+003,    0.347193899598837E+000,    0.231462599732558E+000,    0.000000000000000E+000,   -0.185595926981080E+002,   -0.178360164801221E+002,    0.000000000000000E+000,   -0.251102663153601E+002,   -0.252881459631893E+002
    0.282500000000000E+001,    0.994976472269186E+003,    0.347488236134593E+000,    0.231658824089729E+000,    0.000000000000000E+000,   -0.188333600934247E+002,   -0.180951582051577E+002,    0.000000000000000E+000,   -0.249263947080891E+002,   -0.251119307929892E+002
    0.283500000000000E+001,    0.995532797846432E+003,    0.347766398923216E+000,    0.231844265948811E+000,    0.000000000000000E+000,   -0.191334294946141E+002,   -0.183646986404593E+002,    0.000000000000000E+000,   -0.247397932527206E+002,   -0.249331590045104E+002
    0.284500000000000E+001,    0.996056714922042E+003,    0.348028357461021E+000,    0.232018904974014E+000,    0.000000000000000E+000,   -0.194521141689136E+002,   -0.186463836818948E+002,    0.000000000000000E+000,   -0.245502570194589E+002,   -0.247517229188462E+002
    0.285500000000000E+001,    0.996548166042605E+003,    0.348274083021303E+000,    0.232182722014202E+000,    0.000000000000000E+000,   -0.198062584931897E+002,   -0.189421723674033E+002,    0.000000000000000E+000,   -0.243575404230535E+002,   -0.245674976976137E+002
    0.286500000000000E+001,    0.997007097314967E+003,    0.348503548657484E+000,    0.232335699104989E+000,    0.000000000000000E+000,   -0.201920421183672E+002,   -0.192533734645835E+002,    0.000000000000000E+000,   -0.241613442370502E+002,   -0.243803440949381E+002
    0.287500000000000E+001,    0.997433458412143E+003,    0.348716729206072E+000,    0.232477819470714E+000,    0.000000000000000E+000,   -0.206248571549197E+002,   -0.195820147090458E+002,    0.000000000000000E+000,   -0.239613128319673E+002,   -0.241901070635723E+002
    0.288500000000000E+001,    0.997827202578834E+003,    0.348913601289417E+000,    0.232609067526278E+000,    0.000000000000000E+000,   -0.211164126479170E+002,   -0.199304723543257E+002,    0.000000000000000E+000,   -0.237569776789792E+002,   -0.239966112696469E+002
    0.289500000000000E+001,    0.998188286636554E+003,    0.349094143318277E+000,    0.232729428878851E+000,    0.000000000000000E+000,   -0.216769924349379E+002,   -0.203015595580132E+002,    0.000000000000000E+000,   -0.235477727566185E+002,   -0.237996576078410E+002
    0.290500000000000E+001,    0.998516670988368E+003,    0.349258335494184E+000,    0.232838890329456E+000,    0.000000000000000E+000,   -0.223281940534121E+002,   -0.206986462767243E+002,    0.000000000000000E+000,   -0.233330031578559E+002,   -0.235990188327580E+002
    0.291500000000000E+001,    0.998812319623231E+003,    0.349406159811615E+000,    0.232937439874410E+000,    0.000000000000000E+000,   -0.231077485009599E+002,   -0.211268304825878E+002,    0.000000000000000E+000,   -0.231117217989233E+002,   -0.233944296427312E+002
    0.292500000000000E+001,    0.999075200119938E+003,    0.349537600059969E+000,    0.233025066706646E+000,    0.000000000000000E+000,   -0.240501822860044E+002,   -0.215892012359770E+002,    0.000000000000000E+000,   -0.228827056243067E+002,   -0.231855870655980E+002
    0.293500000000000E+001,    0.999305283650682E+003,    0.349652641825341E+000,    0.233101761216894E+000,    0.000000000000000E+000,   -0.252282812855520E+002,   -0.220931359062055E+002,    0.000000000000000E+000,   -0.226442930607447E+002,   -0.229721436322756E+002
    0.294500000000000E+001,    0.999502544984208E+003,    0.349751272492104E+000,    0.233167514994736E+000,    0.000000000000000E+000,   -0.267620446098745E+002,   -0.226480665356948E+002,    0.000000000000000E+000,   -0.223941087756691E+002,   -0.227536787155892E+002
    0.295500000000000E+001,    0.999666962488591E+003,    0.349833481244295E+000,    0.233222320829530E+000,    0.000000000000000E+000,   -0.288476685286204E+002,   -0.232643947762998E+002,    0.000000000000000E+000,   -0.221286305178653E+002,   -0.225296857554342E+002
    0.296500000000000E+001,    0.999798518133597E+003,    0.349899259066798E+000,    0.233266172711199E+000,    0.000000000000000E+000,   -0.318872468119728E+002,   -0.239575655824615E+002,    0.000000000000000E+000,   -0.218423436919608E+002,   -0.222995535509300E+002
    0.297500000000000E+001,    0.999897197492667E+003,    0.349948598746334E+000,    0.233299065830889E+000,    0.000000000000000E+000,   -0.367967715366745E+002,   -0.247560159807631E+002,    0.000000000000000E+000,   -0.215256678356349E+002,   -0.220625048585851E+002
    0.298500000000000E+001,    0.999962989744498E+003,    0.349981494872249E+000,    0.233320996581499E+000,    0.000000000000000E+000,   -0.460959604816705E+002,   -0.257044726606797E+002,    0.000000000000000E+000,   -0.211599104030845E+002,   -0.218174899109724E+002
    0.299500000000000E+001,    0.999995887674228E+003,    0.349997943837114E+000,    0.233331962558076E+000,    0.000000000000000E+000,   -0.691516078115147E+002,   -0.268915154168508E+002,    0.000000000000000E+000,   -0.207012082631470E+002,   -0.215630076290019E+002
    0.300000000000000E+001,    0.100000000000000E+004,    0.350000000000000E+000,    0.233333333333333E+000,    0.000000000000000E+000,   -0.162413285943281E+003,   -0.287651634246532E+002,    0.000000000000000E+000,   -0.201129812929648E+002,   -0.213676071815496E+002
